,title,genre,score,review
31,내부자들,범죄 드라마,10,현실에서 정의구현이 요원해 진 가운데 영화에서는 정의 구현을 향한 몸부림이 계속되고 있다내부자들도 이런 맥락의 작품으로 최고 권력을 잡은 이들의 범죄 행위를 응징하는 걸 주 플롯으로 삼고 권력 실체에 접근한다정치 깡패로 이용당하다가 오른손목을 잘리는 배신을 당한 안상구이병헌 소위 말하는 족보 없이 지방대 출신으로 경찰 경력을 지닌 검사 우장훈조승우은 대한민국에서 외면당하는 존재들이다 안상구는 자신을 불구로 만든 이들에 대한 복수를 위해 우장훈은 조직을 위해 희생해도 족보가 없어 번번이 진급 심사에서 탈락하는 수모를 모면하기 위해 거대 실체에 다가간다2시간이 훌쩍 넘는 시간동안 보이는 이들의 싸움은 성난 변호사와 맥을 같이 한다 호랑이를 잡으려 호랑이 굴에 들어가야 한다는 전략을 동일하게 사용하는 두 작품은 규모면에서 차이가 있을 뿐 종국엔 거대 권력층들을 돌이킬 수 없게 만든다는 점에서 판박이와 다를 바 없다권력층들이 묘사되는 모습은 완벽한 타락이다 술을 마시는 모습에선 문란의 극치를 보여주며 권력층들의 접대문화의 유치함을 노골적으로 드러내며 누누이 계속되어온 권력층들에 대한 존경을 보일 필요가 없음을 보인다전라도 사투리를 구사하며 현실에 있을 듯한 건달의 모습을 보이는 안상구 역의 이병헌과 족보 없이 매번 진급에서 밀려나는 우장훈의 조승우 이런 변두리 인생들을 얕잡아 보며 기득권들에게 온갖 향응과 접대를 받으며 펜 하나로 권력층들의 운명을 좌지우지 하는 조국일보 논설주간 이강희의 백윤식은 절정의 연기력을 보이며 주된 플롯의 반복된 전형성의 결핍을 상쇄시켜 준다 이에 추가적으로 비리의 정점에 선 장필우역의 이경영도 정치인의 전형적인 악함을 드러내며 배우들의 연기 하나만으로도 충분히 볼 가치가 있는 작품임을 입증한다핑퐁게임에서 승자가 누구인지는 굳이 밝힐 필요가 없을 정도로 명백하며 아울러 몰 카의 활용도 또한 진일보 하고 있음이 작품에서 드러난다
32,내부자들,범죄 드라마,10,우리나라 최고의 배우 이병헌 신작이라 기대되네요
33,내부자들,범죄 드라마,10,연기력 쩌는 이병헌의 신작이라 기대됩니다
34,내부자들,범죄 드라마,9,조승우 연기기대되요
35,내부자들,범죄 드라마,7,연기파 배우들의 열연 기대됩니다
36,내부자들,범죄 드라마,8,어지러운 세상속 정의를 외치는 검사조승우를 통해 달콤한 것 하나 남지않은 이 사회에 경종을 울리고마침내 승리를 거머쥐게 된다는 이야기를 담고 있다우리내 사회의 씁쓸한 단면을 들추어낸 영화이지만결국 정의가 승리한다는 희망적인 이야기를 담고 있어 더욱 좋은 영화다
37,내부자들,범죄 드라마,7,나쁘지않음 볼만함
38,내부자들,범죄 드라마,8,우민호 감독의 은 미완결 웹툰인 윤태호 작가의 원작을 바탕으로 만든 작품이다 화려한 캐스트와 윤태호라는 스토리텔러가 만나 엄청난 기대감을 안겨준 작품이다이야기는 세 명의 인물 정치 깡패 안상구이병헌 검사우장훈 논설주간 이강희백윤식이 서로를 이용하며 배신하고 복수를 하는 내용이다 본격적인 정치극을 얼마 만에 만나 보는지 모르겠다 임상수 감독의  이후 이렇게 흥미진진한 영화는 없었던 것 같다 디테일한 묘사와 우리나라의 암담한 현실을 그대로 보여준 거 같아 윤태호 작가의 취재력에 너무나 놀랐다 이전 작품들에서 조금 아쉬움 줬던 우민호 감독도 훌륭한 이야기와 캐릭터를 잘 각색해서 영화 끝까지 긴장감 있게 연출했다 그리고 가장 좋았던 것은 역시나 연기였다 특히나 어느 정도 예상은 되었지만 이병헌과 조승우의 캐미스트리는 환상적이었다 특히 조승우의 아버지 집에서의 연기 앙상블은 너무나도 훌륭했다 각각의 연기도 물론 좋았다 우여곡절이 있었지만 스크린 속에 이병헌은 역시나 훌륭했고 에서 환상적인 연기를 보여줬던 조승우도 무대 연기가 아닌 매체 연기도 잘 해내는 몇 안 되는 배우인 것을 다시 한 번 인증했다 그 외에 백윤식 이경영 등의 베테랑도 역시 훌륭했다 작년에 이어 올해도 두 편의 천만 영화는 있었지만 재 관람의 욕구를 불러 일으킬만한 작품들이 많지 않았는데 은 꼭 다시 보고 싶은 작품으로 기억될 것 같다
39,내부자들,범죄 드라마,9,보고싶습니다
40,내부자들,범죄 드라마,8,기대 됩니다
41,내부자들,범죄 드라마,7,꼭 보고 싶습니다
42,내부자들,범죄 드라마,10,이병헌조승우백윤식 그들의 이름으로 영화를 말한다
43,내부자들,범죄 드라마,5,배우들은 최고인데 감독이 영 불안하다배우들의 역량과 완성되지 않은 웹툰 베이스의 힘으로 감독의 불안함을 해소할 수 있으면 참 다행일듯
0,늑대소년,멜로 로맨스,7,소년 소녀의 아름다웠던 그날들
1,늑대소년,멜로 로맨스,6,별점 66 여성을 위한 영화내용 6 비주얼 8 연기 7 연출 6 오락 6
2,늑대소년,멜로 로맨스,5,유치한 소녀감성을 살린 송중기의 힘
3,늑대소년,멜로 로맨스,3,지태같은 캐릭터 코드에서 부터 뻔해지기 시작좋은 배우들 아쉬운 흐름
4,늑대소년,멜로 로맨스,6,소녀 책상 서랍서 튀어나온 늑대소년
5,늑대소년,멜로 로맨스,7,볼만한 영화
6,늑대소년,멜로 로맨스,7,순수한 감성 맑은 영화
7,늑대소년,멜로 로맨스,6,순수한 동화로 흐르다 진부함의 늪에 빠지다 광원을 이용한 포근한 영상과 송중기의 연기는 인상적인 부분 그러나 감성에 호소하는 스토리텔링의 과잉은 익숙한 형태를 답습할 뿐 리얼리티와 판타지의 애매한 배분이 참 아쉽다
8,늑대소년,멜로 로맨스,8,정말 송중기의 대발견연기너무잘해서 놀람중간중간 억지같은 부분의 내용은 있지만  전체적으로 탄탄하고 재미있었던영화
9,늑대소년,멜로 로맨스,7,판타지 동화물로는 손색이 없다다만 같이 어린 아이가 되어야만 한다
10,늑대소년,멜로 로맨스,6,여성의 판타지를 충족시키는 여성을 위한 영화
11,늑대소년,멜로 로맨스,6,성인을 위한 동화
12,늑대소년,멜로 로맨스,6,아름답고 슬픈 동화
13,늑대소년,멜로 로맨스,4,긴 시간 지루하지 않게 잘 봤어요
14,늑대소년,멜로 로맨스,9,로맨스 재미있었어요
15,늑대소년,멜로 로맨스,5,여자들이 보면 좋아할만하겠네 뭐 남자인 내가 보기엔 좀 식상했음 힘세고 자기만 사랑해주는 지고지순한 개 한 마리 있으면 누구나 좋아하겠지 
16,늑대소년,멜로 로맨스,8,펑펑 울면서 봤네요감동적이었어여
17,늑대소년,멜로 로맨스,10,완전 감동적인 영화 또 보고싶다
18,늑대소년,멜로 로맨스,10,여자라면 100 감동적이었을 영화내 인생 최고의 영화 너무나도 감동적이었다 철수야
19,늑대소년,멜로 로맨스,7,충만하는 감성으로 관객을 아우른다
20,늑대소년,멜로 로맨스,8,주인공 순이가 미국에서 할머니가 된 모습에서부터 영화는 시작한다한국에서 걸려온 전화한통 재개발 공사로 순이가 가지고 있는 한 낡은 집을 팔건지 물어보기 위한 전화였다 순이는 그전화를 받고 한국으로 돌아가고 손녀딸과 그 집에 같이 간다 그러면서 그 집에 담긴 사연을 보여주는 영화주인공 순이는 폐가 안좋아 요양생활을 하러 한 시골마을로 온다 그러던 어느날 인간도 동물도 아닌 한 물체를 발견하고 순이네 집에서 키우게 된다 이름도 지어줌 철수 보통 사람과 다르게 먹고 행동하는 철수를 보며 이상히 여기지만 점점 정이 들면서 행복하게 지낸다 순이네 가족을 정말 끔찍히 지키는 철수의 모습이 감동적이었다 이런 행복에 물을 끼얹는 악역 유연석 극중이름은 모르겠다  자신을 공격하고 순이로부터의 관심을 빼앗은 철수를 죽이려하는 인물이다 결국 늑대로 변하는 철수에게 나중에 죽임을 당하지 정말 못된 인물 나중에 철수가 예전 어떤 한 과학자가 조작해서 만든 특이종이라는 걸 알고 사살 시키려 하는데 순이는 그런 철수를 지키고자 눈물을 머금고 멀리가라고 소리친다 그리고 집을 떠나면서이영화의 명대사인 기다려 라는 말을 남긴채그렇게 수십년이 지나고 할머니가 된 순이가 잠시 그 집에 머물던 날 철수를 만난다 철수는 그사이에 글도 깨치고 말도 할 수 있게 되었고 기다리라는 쪽지 하나만을 믿고 순이를 기다린것이다 그렇게 다시 날이 지나고 순이는 집을 팔지 않기로 결정하고 떠난다 그모습을 지켜보는 철수 그렇게 엔딩 크레딧이 올라갔다 특별한 내용은 없었다 그냥 감동적인 멜로 늑대소년과 한 소녀의 순수한 사랑을 아름답고 때론 재밌고 슬프기도 하게 만들어준 송중기박보영 두배우가 있어서 이렇게 흥행하지 않았나 싶다
21,늑대소년,멜로 로맨스,9,늑대소년은 가슴시린 추억과 기억 그리움으로 소중한 누군가를 기다려 본 사람이라면 누구나 공감대를 형성할 수 있겠다라는 생각이 들었던 영화였습니다가 좋지 않았던 부분도 있었고 영화가 화려하거나 볼거리가 많았던 영화는 아니어서 이런 부분에 있어서는 많은 볼거리와 화려한 영화를 좋아하시는 분들이라면 그다지 안 좋아하실 수도 있을 것 같습니다하지만 개인적으로는 비현실적인 사랑이야기였지만 그 안의 순수함과 사랑이 너무나 빛나고 좋았던 영화라는 생각이 들었습니다 추억과 그리움의 마음을 자극하는 공감대 형성을 정말 잘 표현한 영화라는 생각이 들었습니다늑대소년은 마음의 감정선을 정말 잘 이어나간 영화라는 생각이듭니다 영화 자체는 단순 할수도 있지만 영화의 상황 속에서 이끌어내는 감정은 영화가 끝나고 나서도 깊은 여운이 남게 만들었던 영화라는 생각에 너무나 좋았습니다호불호가 확실히 갈릴 수도 있는 영화이지만 대부분의 사람들은 보시기에 마음에잊고있었던 새록새록 떠오르는 추억들과 그리움의 마음들을 다시 한 번 느낄 수 있는 영화가 아닐까라는 생각이 들었던  이었습니다
22,늑대소년,멜로 로맨스,8,마음 편히 볼수있는 영화존재만으로 아름다웠던 주인공들  예쁩니다
23,늑대소년,멜로 로맨스,6,재밋어여 
24,늑대소년,멜로 로맨스,7,처리는 아직 조금 아쉽고 우습지만그래도 두 순수한 소년소녀의 눈빛연기에 유치하다고 안 볼 뻔 했네 라는 얘기가 절로 나오는 유치한 척 하는 따뜻한 영화 
25,늑대소년,멜로 로맨스,8,같은 영화입니다전체적인 구조도 그렇고 이야기의 핵심도 그렇습니다 그렇지만 과는 다른 그 무엇이 있었기에 기꺼이 펑펑 울 수 있었던 것 같습니다 특별할 것 없이 뻔한 설정과 뻔한 흐름이었음에도마음을 움직이는 그 어떤 특별함이 있었습니다 개인차가 클 것이라 생각하지만 누군가의 마음을 적시기에는 충분한 영화였습니다 누가 뭐래도 꺼이꺼이 울었다
26,늑대소년,멜로 로맨스,7,과한 기대는 금물
27,늑대소년,멜로 로맨스,4,주연배우들의 연기만 기억나는 영화
28,늑대소년,멜로 로맨스,8,여자들의 감수성과 모성애를 자극하는 영화 재밌게 봤어요 박보영 송중기 연기 짱
29,늑대소년,멜로 로맨스,9,기대되는 영화임에도 보로 시간이 안나서 아쉬운
30,늑대소년,멜로 로맨스,8,딱 한마디로늑대인간의 새로운 한국적 정서의 해석을 통한 동화같은 한편의 영화라고 쓰기전에 한번 더 보고 싶었다그리고 늑대 소년을 본 다른 이들의 반응은 어떨지 궁금했다이 영화를 보며 송중기의 늑대소년에 의해 눈물을 흘렸던 나로서는 그 다른 사람들의 반응에 나의 눈물이 부끄러웠다 대중의 힘이란 소수를 약자로 만든다 하지만 지조 있게도 이 영화는 흥행했다그것이 매력이 있는 송중기이든 깜찍한 박보영이든어린 소녀의 감성을 자극했던지유치하게 받아 들일 수 있는 이 동화같은 영화가 더욱 많아지길 바란다 그래서 나의 마음을 치료할 수 있게유치함 마저도 풋풋한 감성으로 바뀔 수 있게이 삭막한 세상을 살면서 이 동화같은 영화를 한편 본다고 세상에 도태되지는 않을 것이다 그저 어린시절 펑펑 함박눈이 오는 겨울 목도리와 장갑을 끼고 연탄을 굴리고 굴려 눈사람을 만들었듯이지금도 그런 순수함의 여유를 가지고 싶다
