title,year,genre,score,review
덕혜옹주,2016,"서사,드라마",8,"조금은 아쉬운 뭔가 필요한 구성..,가슴 아픈 근현대사를 다시 돌아 볼 수 있었다."
덕혜옹주,2016,"서사,드라마",10,먹먹했습니다ㅜㅜ대한민국만세입니다
덕혜옹주,2016,"서사,드라마",9,책이 원작인 소재들은 영화로 만들어지면 다 재미가 덜한다란 생각을 가지고 있었는데 덕혜옹주는 책만큼 감동을 주네요 ! 재밌게 잘봤습니다
덕혜옹주,2016,"서사,드라마",10,예진핸드님 연기에 눈물흘렸따..
덕혜옹주,2016,"서사,드라마",9,역시 손예진 박해일 최고임
덕혜옹주,2016,"서사,드라마",8,역사를 알게해준 영화 자녀들이랑 보세요
덕혜옹주,2016,"서사,드라마",10,무조건 보세요  너무 좋은영화 잘봤습니다
덕혜옹주,2016,"서사,드라마",10,"덕혜옹주라는 인물에 대해 꼭 알아야하고, 그러기위해 꼭 봐야 할 영화입니다.!"
덕혜옹주,2016,"서사,드라마",8,손예딘 연기가 참 뭉클하게 만드네요
덕혜옹주,2016,"서사,드라마",10,억지로 눈물를 짜내는 스토리가 아니라 그냥 영화를 보는내내 눈물이 흘렀다...
덕혜옹주,2016,"서사,드라마",9,나라 없이 사는 사람들의 힘겨움에 눈물이 났다. 지위를 막론하고 나라가 없으면 나도 없는 것이다.  나라의 중요성을 더 느끼고 안일하게 살아가는 현실을 반성하고 열심히 살아야겠다는 생각이 들었다.
덕혜옹주,2016,"서사,드라마",10,이 영화를 보지않고 다른 영화를 보았다면 정말 후회했을 것 같습니다.
덕혜옹주,2016,"서사,드라마",10,보면서 다섯번 울었다... 꼭봐라 두번봐라
덕혜옹주,2016,"서사,드라마",9,최근 본 영화 중에서 가장 좋았던 영화였어요박해일과 손예진 연기는 말할 필요도 없이 좋고 조연들도 연기파배우들이라 좋았어요 손예진배우가 투자할만한 영화인듯
덕혜옹주,2016,"서사,드라마",8,가족 모두가 함께 봤으면 하는 영화입니다
덕혜옹주,2016,"서사,드라마",10,"진짜 손예진 인생연기. 박해일, 라미란 등 다른 배우들 연기도 너무 좋았고, 보는 내내 가슴 찡했어요.."
덕혜옹주,2016,"서사,드라마",9,너무 우울한 영화일까 걱정했는?중간중간 재밌는 장면도 있었다.
덕혜옹주,2016,"서사,드라마",10,스케일이 크진않지만애국심으로 울컥거리게 만드네요 두주인공연기가너무좋아요
덕혜옹주,2016,"서사,드라마",10,감명깊게 봤어요. 연기도 내용도 좋았습니다ㅠㅠ
덕혜옹주,2016,"서사,드라마",10,마음이 숙연해지는 좋은 영화입니다! 특히 손예진의 연기가 더해져 훨씬 좋았네요!
덕혜옹주,2016,"서사,드라마",8,가슴 아프게 봤습니다
덕혜옹주,2016,"서사,드라마",10,재미있네요 ㅎㅎ 볼만합니다
덕혜옹주,2016,"서사,드라마",10,꼭 봐야할영화♥♥♥♥
덕혜옹주,2016,"서사,드라마",9,"절대 잊지말아야 할 우리의 아픈 역사 .. 덕혜, 그녀의 처절하고 슬픈 삶이 어쩌면 식민지 시대의 조선을 살았던 모든 이들의 삶을 대변하는게 아니였을까..하는 생각에 영화를 보는 내내 마음이 무거웠습니다. 배우들의 ..."
덕혜옹주,2016,"서사,드라마",9,가슴 아픈 과거입니다~
덕혜옹주,2016,"서사,드라마",10,책을 너무 재미있게 읽으신 엄마를 보여드리고 싶네요.아마 영화도 무척 좋아하실거 같아요~배우분들 연기도 너무 좋아서 더 빠져서 보실거 같아요~ㅎㅎ
덕혜옹주,2016,"서사,드라마",10,손예진 박해일 연기에 박수를 보낸다 내용도 끝까지 아주 잘만든영화
덕혜옹주,2016,"서사,드라마",10,마지막 황녀...잊지않아야할 옛날
덕혜옹주,2016,"서사,드라마",9,역사에대해서다시돌아볼수있는영화
덕혜옹주,2016,"서사,드라마",8,눈부신 연기와 대사로 꽉 찬 두시간
덕혜옹주,2016,"서사,드라마",10,영화를 보기전까지 저도 덕혜옹주에 대해잘 몰랐는데 영화로나마 접하게 되어 다행이라고 생각했습니다. 배우들 연기를 정말 잘해저신거같아요! 우리 장관님ㅠㅠㅠ
덕혜옹주,2016,"서사,드라마",10,시나리오가  탄탄하네여 ..  모처럼  영화다운  영화를 감상했네여 ...예진아씨 사랑해여
덕혜옹주,2016,"서사,드라마",9,영화 너무좋았습니다새삼 애국심을 불러 일으키네요지인들에게 추천하고 싶습니다
덕혜옹주,2016,"서사,드라마",10,개봉전부터 너무 보고싶었던 영화라 미리 예매솔직히 역사의 외곡속에서 잊혀져간 덕혜옹주를 보면서  다시 한번 일제강점기를 떠올리게되었고 보는 내내 연기하는 연기자들 한명한명이 너무잘 살려 연기를해서 그런지 몰입도 굉장...
덕혜옹주,2016,"서사,드라마",10,진짜 꼭 봐야되는 영화 ㅠㅠ 아픈 역사 우리 모두가 알아야 하는 내용!
덕혜옹주,2016,"서사,드라마",9,아픈역사에  눈물만 펑펑 내용이 책과 같아서 good
덕혜옹주,2016,"서사,드라마",10,역사를   알게 돼서 좋아요
덕혜옹주,2016,"서사,드라마",10,손예진 연기가 좋았어요!
덕혜옹주,2016,"서사,드라마",8,나라의 공인으로서의  역할과  고난에 조금이나마 공감하는 시간이었어요  정말 얼마나 고통스러웠을지 옹주의 가정은 모두가  불행했네요
덕혜옹주,2016,"서사,드라마",10,손예진의 인생영화.. 손예진뿐만아니라 박해일의 연기도 흠잡을데 없엇고 감정이 저절로 몰입되었다. 우리의 아픈 역사 뿐만 아니라 한 여인의 가슴아픈 일생을 잘 보여준 최고의영화!
덕혜옹주,2016,"서사,드라마",10,박해일이 너무 멋있어요. 손예진 연기는 갑. 덕혜옹주의 삶에 대해서 다시금 생각하게 하는 좋은 영화입니다
덕혜옹주,2016,"서사,드라마",6,배우들의 연기는 좋았으나주연 덕혜공주의 스토리가 생각보다 지루했다...
덕혜옹주,2016,"서사,드라마",9,손예진의 인생연기였다
덕혜옹주,2016,"서사,드라마",10,지금 방금 보고 왔어용 재밌었어용ㅎ
덕혜옹주,2016,"서사,드라마",8,재미있게 잘 봤습니다~
덕혜옹주,2016,"서사,드라마",10,개봉일 기다렸다가 예매해서 봤어요덕혜라는 옹주에 대해서 잘 몰랐는데...억울한 역사의 한을 다시금 느끼게 하는 영화손예진의 혼신을 다하는 연기에 저도 그 역사의 현장에 있는듯 비통하고 억울함에 함께 눈물을 흘렀네요
덕혜옹주,2016,"서사,드라마",10,덕혜옹주역의 손혜진 연기는 마치 실제 옹주를 보는듯 하다.
덕혜옹주,2016,"서사,드라마",7,손예진의 연기가 심금을 울린다. 덕혜옹주에 관해 전부를 담아내지는 못했지만 그래도 재밌게 봤다.
덕혜옹주,2016,"서사,드라마",10,눈물을 안흘릴수없는 영화손예진 연기가 최고였네여우주연상타도 되겠어요광복에대한 영화가 많이 만들어져야하는 이유를 세삼느끼게하네요
덕혜옹주,2016,"서사,드라마",10,손예진씨의 연기가 좋았으며 다가오는 8.15 광복절을 기념해 다시 한번 우리의 지난 역사를 되새길 수 있어 좋았습니다
덕혜옹주,2016,"서사,드라마",10,대한민국사람이면 꼭 봐야할 영화같아요너무 재밋엇어요
덕혜옹주,2016,"서사,드라마",10,감동적인 영화입니다~
덕혜옹주,2016,"서사,드라마",7,가족들끼리 볼만한 영화ㅋㅋ
덕혜옹주,2016,"서사,드라마",10,"덕혜의 삶에 깊이 공감하고, 아련한 느낌이 든다. 휘어진 덕혜의 등을 토닥이고 싶은 느낌"
덕혜옹주,2016,"서사,드라마",9,아침부터 눈물 펑펑 흘렸네요
덕혜옹주,2016,"서사,드라마",10,감동이 있는 좋은영화  다시 보고 싶은 영화입니다. 강추!!!
덕혜옹주,2016,"서사,드라마",1,쓰렉이지 하 지루해 대전도
덕혜옹주,2016,"서사,드라마",10,역사적인영화라뜻깊게볼수있어좋다
덕혜옹주,2016,"서사,드라마",10,정말 감동적인 ..꼭봐야할 영화
덕혜옹주,2016,"서사,드라마",10,시사회로보고 너무좋아서 엄마랑한번더 보고왔습니다 진심을 울리는 영화가 간만에 나와서 좋네요^^
덕혜옹주,2016,"서사,드라마",10,"잃어버렸던 나라, 지킬 수 없었던 마지막 황녀의 이야기가 심금을 울렸습니다. 배우들의 연기도 좋았고 담백하면서도 가슴 찡한 감동을 남겨주었습니다. 낙선재에 가 보고 싶습니다."
덕혜옹주,2016,"서사,드라마",10,그 당시 누구 하나 당당할 수 있었을까? 이런 영화가 자꾸 나와야 한다!
덕혜옹주,2016,"서사,드라마",1,몰라요 정말재미잇게봣어요호호호
덕혜옹주,2016,"서사,드라마",10,잘 몰랐었기때문에 더 마음이 아팠다 그래서 누구냐는 그 대사가 아팠다
덕혜옹주,2016,"서사,드라마",10,너무나재밌다!!좋은영화요
덕혜옹주,2016,"서사,드라마",10,배우들의 연기력이 영화의 몰입도를 높혔다.
덕혜옹주,2016,"서사,드라마",1,"스토리도  과하게 편집,  손예진은  이쁨을  포기 못하는  속물  여배우, 영상미도 제로. 스토리에  몰입을  전혀  할 수 없었던   근래 들어  최악의  영화"
덕혜옹주,2016,"서사,드라마",5,결론부터 ...그냥 평작입니다.크게 성공하거나...나중에 많이 회자될 작품은 아니라고 생각합니다..재밌는건..이 작품은 평작이지만..별 하나도 아까운 망작에 가까운 다른 개봉작들은 사람이 수백만씩 들고 있죠...아이...
덕혜옹주,2016,"서사,드라마",8,흠...너무 좀 억지스러움
덕혜옹주,2016,"서사,드라마",5,솔직히 내용은 조선 마지막남은 황녀가 한국에 돌아가기까지의 파란만장한 스토리임. 내용이 별거없음. 좌절되고 좌절되고. 그러다 나이 다 들고 할머니되서 한국 돌아감. 조금 지루함. 사실조금많이지루했고. 마지막에 감동을...
덕혜옹주,2016,"서사,드라마",4,영화가 실화랑 좀 다르다는면이 아쉬웠어요
덕혜옹주,2016,"서사,드라마",6,잘보았습니다. 하지만 역사적 사실과 영화속 허구는 분별하여 볼 수 있는 시각도 필요한 것 같네요
덕혜옹주,2016,"서사,드라마",6,솔직히 많이 기대하고 있어는데기대를 너무 많이했는지 생각보단 별로였어요...
덕혜옹주,2016,"서사,드라마",6,손예진 연기잘 해요?실제 덕혜옹주는 무지 편하게 살았다고 하네요.
덕혜옹주,2016,"서사,드라마",5,아주 재밌었어요 잘밨어요
덕혜옹주,2016,"서사,드라마",6,손예진연기잘함짝짝짝
덕혜옹주,2016,"서사,드라마",7,많이 슬펐는데 많이 왜곡 됐다니 안탑깝다 하지만 손예진의 연기가 좋았던 영화.
덕혜옹주,2016,"서사,드라마",10,너무 감동적 입니다~완전 좋아요^^
덕혜옹주,2016,"서사,드라마",10,재밌었어요그리고 영화관도 깨끗하고 조용하고 좋았습니다
덕혜옹주,2016,"서사,드라마",10,오랜만에 본영화! 재밌게봤어요
덕혜옹주,2016,"서사,드라마",6,"중간중간 라미란때문에 재밋었는데요, 아무래도 역사왜곡은 좀 심하지 않았나 싶네요. 그래도 배우분들 연기는 좋았습니다."
덕혜옹주,2016,"서사,드라마",5,소소. 여.주 연기력도 소소
덕혜옹주,2016,"서사,드라마",10,별기대없이 봤는데 정말재밌네요!
덕혜옹주,2016,"서사,드라마",8,배우 손예진의 재발견. 입국심사대에서 귀국 좌절 후 쏟아내는 그녀의 광기어린 웃음에 소름이 돋았다. 스토리는 뻔했으나 배우들의 연기로 뻔함이 잊힌 영화였음!
덕혜옹주,2016,"서사,드라마",10,지루하지 않았던 영화입니다
덕혜옹주,2016,"서사,드라마",7,손예진 짱 예뻐요. 연기도 잘하고 영화는 영화일뿐~ 역사는 따로 공부합시다
덕혜옹주,2016,"서사,드라마",9,가슴찡한감동으로~~힘없는나라의설움~
덕혜옹주,2016,"서사,드라마",5,매우주작입니다.음음.
덕혜옹주,2016,"서사,드라마",6,"영상과 배우들의 연기는 좋았으나,보다 사실에 더 근거하였다면 훨씬 좋았을것 같습니다."
덕혜옹주,2016,"서사,드라마",6,진정성은 별로 안보였던 영화
덕혜옹주,2016,"서사,드라마",7,그냥 정말 정말 볼만했습니다.
덕혜옹주,2016,"서사,드라마",5,지루했습니다 제가 보기에는....
덕혜옹주,2016,"서사,드라마",7,그냥 픽션으로는 충분히 감동적이고 재미있으나 역사왜곡은 그만..
덕혜옹주,2016,"서사,드라마",7,영화는 괜찮은데 실제 사실이랑 다르다는 점이 좀 별루네요
덕혜옹주,2016,"서사,드라마",4,어머니랑 봐야해서 볼 게 없어서 그냥 봤습니다. 픽션이라지만 흠...
덕혜옹주,2016,"서사,드라마",6,괜찮은 영화였다 헌데 사실과 많이달라서 좀...집중이 힘들었다
덕혜옹주,2016,"서사,드라마",5,전 별로 였어요 누가 본다면 추천은 안할거 같아요
덕혜옹주,2016,"서사,드라마",7,진실은.. 어디에... 있을 까.
덕혜옹주,2016,"서사,드라마",5,큰 기대없이 본 영화이기에 큰실망도 없었던 영화
덕혜옹주,2016,"서사,드라마",5,쏘쏘 soso 쏘쏘 soso
덕혜옹주,2016,"서사,드라마",6,외곡된 역사라 조금 불편하긴 했지만딸과함께 보기 괜찮았어요
덕혜옹주,2016,"서사,드라마",7,손예진이쁜데 아리랑장면 식상해요 ㅜ
덕혜옹주,2016,"서사,드라마",7,기대에 못미쳐요. 고증도 잘 랂된것 같구요.
덕혜옹주,2016,"서사,드라마",6,연기는 훌륭하나 왜곡이 너무 심해서..
덕혜옹주,2016,"서사,드라마",7,그냥 볼만 했어요.역사적 사실이 부족해서 몰입도가 적었습니다
덕혜옹주,2016,"서사,드라마",8,역사 왜곡이 너무 심한 듯... 덕혜옹주가 독립 운동가들과 접촉하고 독립운동을 지원했다는 근거는 있는건가요?
덕혜옹주,2016,"서사,드라마",7,지인이 재미있다고 추천해서 본건데 생각했던 것보다는 별로였어요.
덕혜옹주,2016,"서사,드라마",6,"손예진의 연기에 대해 찬사를 보낸다. 하지만 구성, 제작비의 한계가 드러나는 ㅔ트, 스토리 자체의 약함은 어쩔수 없다."
덕혜옹주,2016,"서사,드라마",9,역사를 좀더 알게 되었고 감동과 눈물범벅..ㅜㅜ
덕혜옹주,2016,"서사,드라마",5,조선왕실은 백성들에 의해서 망했으면 미화 안됐을텐데 일본놈들한테 그랬으니 동정받은거라고 생각해요.그냥 손예진이랑 박해일 두 주인공 초점에 맞춰서 봤어요.
덕혜옹주,2016,"서사,드라마",6,덕혜옹주의  미화가 심한거 같다.역사적 사실을 모르는사람들이 영화를 보고 사실인거 처럼 생가할까 걱정된다. 별 감동도 없이 밋밋하고지루한 점도 있고 보고 난 후에도 기분이  썩 상쾌하지 않은 찜찜한  영화!@
덕혜옹주,2016,"서사,드라마",3,팩트와 눈물 사이 그 어딘가
덕혜옹주,2016,"서사,드라마",6,각색의 방향이 마음에 안든다
덕혜옹주,2016,"서사,드라마",6,덕혜옹주의 신산한 삶과 일제시대 우리 민족의 고통이 넘 가슴 아픕니다. 다시는 나라를 잃지않도록 정신차리고 살아야겠다는 다짐을 해봅니다.
